Model,MDO32
3.876e-06,3.25148
3.877e-06,3.24891
3.878e-06,3.25086
3.879e-06,3.25016
3.880e-06,3.25336
3.881e-06,3.24977
3.882e-06,3.25203
3.883e-06,3.25109
3.884e-06,3.25117
3.885e-06,3.25023
3.886e-06,3.24992
3.887e-06,3.25273
3.888e-06,3.24789
3.889e-06,3.24719
3.890e-06,3.24805
3.891e-06,3.25273
3.892e-06,3.25125
3.893e-06,3.24969
3.894e-06,3.25047
3.895e-06,3.25375
3.896e-06,3.24703
3.897e-06,3.25203
3.898e-06,3.24875
3.899e-06,3.25188
3.900e-06,3.25055
3.901e-06,3.24953
3.902e-06,3.25055
3.903e-06,3.2493
3.904e-06,3.25281
3.905e-06,3.24906
3.906e-06,3.25258
3.907e-06,3.25008
3.908e-06,3.24898
3.909e-06,3.25125
3.910e-06,3.25039
3.911e-06,3.25109
3.912e-06,3.25148
3.913e-06,3.25117
3.914e-06,3.25242
3.915e-06,3.24852
3.916e-06,3.24953
3.917e-06,3.2482
3.918e-06,3.24773
3.919e-06,3.25039
3.920e-06,3.24977
3.921e-06,3.25203
3.922e-06,3.24773
3.923e-06,3.24836
3.924e-06,3.24961
3.925e-06,3.25078
3.926e-06,3.25281
3.927e-06,3.24617
3.928e-06,3.24906
3.929e-06,3.24852
3.930e-06,3.24969
3.931e-06,3.24742
3.932e-06,3.2518
3.933e-06,3.24711
3.934e-06,3.24672
3.935e-06,3.25227
3.936e-06,3.24609
3.937e-06,3.25125
3.938e-06,3.25109
3.939e-06,3.25391
3.940e-06,3.25383
3.941e-06,3.25031
3.942e-06,3.25266
3.943e-06,3.25008
3.944e-06,3.24734
3.945e-06,3.25008
3.946e-06,3.25102
3.947e-06,3.2482
3.948e-06,3.25211
3.949e-06,3.25148
3.950e-06,3.25156
3.951e-06,3.25102
3.952e-06,3.25211
3.953e-06,3.25211
3.954e-06,3.24883
3.955e-06,3.25102
3.956e-06,3.2518
3.957e-06,3.24922
3.958e-06,3.25266
3.959e-06,3.25141
3.960e-06,3.24797
3.961e-06,3.24969
3.962e-06,3.25109
3.963e-06,3.25133
3.964e-06,3.24961
3.965e-06,3.24969
3.966e-06,3.24875
3.967e-06,3.25086
3.968e-06,3.25156
3.969e-06,3.2507
3.970e-06,3.25234
3.971e-06,3.24844
3.972e-06,3.25609
3.973e-06,3.25305
3.974e-06,3.24914
3.975e-06,3.25047
3.976e-06,3.24977
3.977e-06,3.25125
3.978e-06,3.25008
3.979e-06,3.25031
3.980e-06,3.24742
3.981e-06,3.24953
3.982e-06,3.24914
3.983e-06,3.25039
3.984e-06,3.25383
3.985e-06,3.24922
3.986e-06,3.24852
3.987e-06,3.25242
3.988e-06,3.2525
3.989e-06,3.24633
3.990e-06,3.24781
3.991e-06,3.24836
3.992e-06,3.25
3.993e-06,3.25016
3.994e-06,3.24797
3.995e-06,3.24898
3.996e-06,3.24969
3.997e-06,3.24891
3.998e-06,3.24875
3.999e-06,3.24773
4.000e-06,3.24883
4.001e-06,3.24961
4.002e-06,3.24977
4.003e-06,3.24883
4.004e-06,3.24602
4.005e-06,3.24914
4.006e-06,3.24844
4.007e-06,3.24953
4.008e-06,3.25203
4.009e-06,3.24945
4.010e-06,3.24742
4.011e-06,3.25055
4.012e-06,3.24945
4.013e-06,3.25375
4.014e-06,3.24617
4.015e-06,3.25086
4.016e-06,3.24836
4.017e-06,3.25055
4.018e-06,3.25078
4.019e-06,3.25102
4.020e-06,3.25172
4.021e-06,3.24664
4.022e-06,3.25016
4.023e-06,3.24789
4.024e-06,3.2532
4.025e-06,3.25055
4.026e-06,3.24914
4.027e-06,3.24922
4.028e-06,3.25414
4.029e-06,3.24883
4.030e-06,3.25133
4.031e-06,3.24945
4.032e-06,3.25047
4.033e-06,3.24992
4.034e-06,3.24852
4.035e-06,3.24961
4.036e-06,3.24977
4.037e-06,3.25453
4.038e-06,3.25031
4.039e-06,3.24688
4.040e-06,3.25164
4.041e-06,3.25008
4.042e-06,3.25281
4.043e-06,3.24875
4.044e-06,3.25219
4.045e-06,3.24555
4.046e-06,3.24609
4.047e-06,3.24469
4.048e-06,3.2468
4.049e-06,3.25055
4.050e-06,3.25086
4.051e-06,3.25578
4.052e-06,3.24898
4.053e-06,3.25203
4.054e-06,3.24812
4.055e-06,3.25078
4.056e-06,3.24992
4.057e-06,3.25391
4.058e-06,3.24781
4.059e-06,3.24812
4.060e-06,3.25125
4.061e-06,3.25
4.062e-06,3.24953
4.063e-06,3.25461
4.064e-06,3.25156
4.065e-06,3.25188
4.066e-06,3.25133
4.067e-06,3.2475
4.068e-06,3.24898
4.069e-06,3.25289
4.070e-06,3.25039
4.071e-06,3.24641
4.072e-06,3.24875
4.073e-06,3.25063
4.074e-06,3.25109
4.075e-06,3.25016
4.076e-06,3.25383
4.077e-06,3.24523
4.078e-06,3.24852
4.079e-06,3.25156
4.080e-06,3.24844
4.081e-06,3.24852
4.082e-06,3.24836
4.083e-06,3.2543
4.084e-06,3.24773
4.085e-06,3.25305
4.086e-06,3.25242
4.087e-06,3.25008
4.088e-06,3.24875
4.089e-06,3.24805
4.090e-06,3.2475
4.091e-06,3.25141
4.092e-06,3.24906
4.093e-06,3.25078
4.094e-06,3.25117
4.095e-06,3.24922
4.096e-06,3.25211
4.097e-06,3.24797
4.098e-06,3.25133
4.099e-06,3.24812
4.100e-06,3.25164
4.101e-06,3.24984
4.102e-06,3.25156
4.103e-06,3.24656
4.104e-06,3.25109
4.105e-06,3.25102
4.106e-06,3.25188
4.107e-06,3.24742
4.108e-06,3.25391
4.109e-06,3.25039
4.110e-06,3.24805
4.111e-06,3.25031
4.112e-06,3.24805
4.113e-06,3.25141
4.114e-06,3.25125
4.115e-06,3.24672
4.116e-06,3.25094
4.117e-06,3.25203
4.118e-06,3.24977
4.119e-06,3.24578
4.120e-06,3.25266
4.121e-06,3.25398
4.122e-06,3.24531
4.123e-06,3.25109
4.124e-06,3.25
4.125e-06,3.2457
4.126e-06,3.24945
4.127e-06,3.24883
4.128e-06,3.2468
4.129e-06,3.24797
4.130e-06,3.24992
4.131e-06,3.24883
4.132e-06,3.25305
4.133e-06,3.24945
4.134e-06,3.25086
4.135e-06,3.25172
4.136e-06,3.24852
4.137e-06,3.24656
4.138e-06,3.25
4.139e-06,3.24812
4.140e-06,3.25305
4.141e-06,3.25398
4.142e-06,3.24969
4.143e-06,3.2482
4.144e-06,3.24859
4.145e-06,3.24883
4.146e-06,3.24961
4.147e-06,3.24945
4.148e-06,3.25125
4.149e-06,3.24859
4.150e-06,3.24625
4.151e-06,3.2475
4.152e-06,3.25203
4.153e-06,3.24922
4.154e-06,3.24953
4.155e-06,3.24969
4.156e-06,3.24828
4.157e-06,3.24961
4.158e-06,3.25281
4.159e-06,3.25055
4.160e-06,3.24945
4.161e-06,3.24633
4.162e-06,3.24742
4.163e-06,3.25352
4.164e-06,3.24914
4.165e-06,3.24953
4.166e-06,3.24617
4.167e-06,3.24977
4.168e-06,3.24992
4.169e-06,3.2493
4.170e-06,3.24852
4.171e-06,3.25305
4.172e-06,3.24844
4.173e-06,3.24672
4.174e-06,3.24742
4.175e-06,3.24586
4.176e-06,3.24852
4.177e-06,3.25383
4.178e-06,3.24859
4.179e-06,3.25281
4.180e-06,3.24664
4.181e-06,3.24969
4.182e-06,3.24789
4.183e-06,3.24938
4.184e-06,3.25
4.185e-06,3.24664
4.186e-06,3.25273
4.187e-06,3.24875
4.188e-06,3.2507
4.189e-06,3.2518
4.190e-06,3.25312
4.191e-06,3.25094
4.192e-06,3.25461
4.193e-06,3.2468
4.194e-06,3.25094
4.195e-06,3.2525
4.196e-06,3.25133
4.197e-06,3.25258
4.198e-06,3.24961
4.199e-06,3.24812
4.200e-06,3.25086
4.201e-06,3.25273
4.202e-06,3.25164
4.203e-06,3.25234
4.204e-06,3.25172
4.205e-06,3.25016
4.206e-06,3.25094
4.207e-06,3.24812
4.208e-06,3.25086
4.209e-06,3.24781
4.210e-06,3.25258
4.211e-06,3.25117
4.212e-06,3.24945
4.213e-06,3.24844
4.214e-06,3.24953
4.215e-06,3.2507
4.216e-06,3.24766
4.217e-06,3.24891
4.218e-06,3.24742
4.219e-06,3.24953
4.220e-06,3.24859
4.221e-06,3.2518
4.222e-06,3.24578
4.223e-06,3.24617
4.224e-06,3.25164
4.225e-06,3.25031
4.226e-06,3.24578
4.227e-06,3.24938
4.228e-06,3.24648
4.229e-06,3.24992
4.230e-06,3.24812
4.231e-06,3.25
4.232e-06,3.25125
4.233e-06,3.24844
4.234e-06,3.24859
4.235e-06,3.25016
4.236e-06,3.2493
4.237e-06,3.25219
4.238e-06,3.25008
4.239e-06,3.24898
4.240e-06,3.2518
4.241e-06,3.24938
4.242e-06,3.24633
4.243e-06,3.25117
4.244e-06,3.2525
4.245e-06,3.25234
4.246e-06,3.25094
4.247e-06,3.25141
4.248e-06,3.24945
4.249e-06,3.24758
4.250e-06,3.24867
4.251e-06,3.25141
4.252e-06,3.24562
4.253e-06,3.25266
4.254e-06,3.24445
4.255e-06,3.25289
4.256e-06,3.24953
4.257e-06,3.25219
4.258e-06,3.24969
4.259e-06,3.24711
4.260e-06,3.24695
4.261e-06,3.24867
4.262e-06,3.24945
4.263e-06,3.25023
4.264e-06,3.24367
4.265e-06,3.24477
4.266e-06,3.25234
4.267e-06,3.24953
4.268e-06,3.24516
4.269e-06,3.24875
4.270e-06,3.24609
4.271e-06,3.25156
4.272e-06,3.24523
4.273e-06,3.25094
4.274e-06,3.24977
4.275e-06,3.24672
4.276e-06,3.25008
4.277e-06,3.24898
4.278e-06,3.24727
4.279e-06,3.24914
4.280e-06,3.24961
4.281e-06,3.24836
4.282e-06,3.25398
4.283e-06,3.24859
4.284e-06,3.25
4.285e-06,3.25211
4.286e-06,3.24766
4.287e-06,3.25
4.288e-06,3.24773
4.289e-06,3.24664
4.290e-06,3.25047
4.291e-06,3.24555
4.292e-06,3.24742
4.293e-06,3.24875
4.294e-06,3.24961
4.295e-06,3.24875
4.296e-06,3.24898
4.297e-06,3.25008
4.298e-06,3.25297
4.299e-06,3.24859
4.300e-06,3.24797
4.301e-06,3.2518
4.302e-06,3.24781
4.303e-06,3.25
4.304e-06,3.2525
4.305e-06,3.25008
4.306e-06,3.24867
4.307e-06,3.25
4.308e-06,3.24938
4.309e-06,3.24945
4.310e-06,3.25
4.311e-06,3.24852
4.312e-06,3.25242
4.313e-06,3.25031
4.314e-06,3.25016
4.315e-06,3.25156
4.316e-06,3.25086
4.317e-06,3.25
4.318e-06,3.25023
4.319e-06,3.24938
4.320e-06,3.25016
4.321e-06,3.24883
4.322e-06,3.24789
4.323e-06,3.25156
4.324e-06,3.24914
4.325e-06,3.24898
4.326e-06,3.25078
4.327e-06,3.25117
4.328e-06,3.24523
4.329e-06,3.24719
4.330e-06,3.24953
4.331e-06,3.25055
4.332e-06,3.24727
4.333e-06,3.25172
4.334e-06,3.25023
4.335e-06,3.24727
4.336e-06,3.24953
4.337e-06,3.24719
4.338e-06,3.24688
4.339e-06,3.24625
4.340e-06,3.24805
4.341e-06,3.25078
4.342e-06,3.24977
4.343e-06,3.25117
4.344e-06,3.24641
4.345e-06,3.24867
4.346e-06,3.25273
4.347e-06,3.2518
4.348e-06,3.25008
4.349e-06,3.24797
4.350e-06,3.25117
4.351e-06,3.24766
4.352e-06,3.25
4.353e-06,3.24695
4.354e-06,3.24625
4.355e-06,3.24945
4.356e-06,3.24969
4.357e-06,3.24531
4.358e-06,3.25008
4.359e-06,3.24836
4.360e-06,3.24852
4.361e-06,3.25094
4.362e-06,3.24984
4.363e-06,3.24539
4.364e-06,3.25195
4.365e-06,3.25086
4.366e-06,3.24758
4.367e-06,3.24586
4.368e-06,3.2482
4.369e-06,3.25055
4.370e-06,3.2507
4.371e-06,3.25031
4.372e-06,3.24922
4.373e-06,3.24492
4.374e-06,3.24938
4.375e-06,3.24766
4.376e-06,3.25211
4.377e-06,3.25305
4.378e-06,3.24961
4.379e-06,3.2482
4.380e-06,3.25117
4.381e-06,3.24766
4.382e-06,3.24953
4.383e-06,3.24922
4.384e-06,3.25125
4.385e-06,3.24914
4.386e-06,3.24906
4.387e-06,3.25156
4.388e-06,3.25102
4.389e-06,3.25344
4.390e-06,3.24789
4.391e-06,3.24875
4.392e-06,3.2507
4.393e-06,3.24609
4.394e-06,3.24953
4.395e-06,3.25281
4.396e-06,3.24891
4.397e-06,3.24828
4.398e-06,3.25234
4.399e-06,3.24969
4.400e-06,3.25023
4.401e-06,3.24969
4.402e-06,3.25063
4.403e-06,3.24852
4.404e-06,3.25016
4.405e-06,3.2457
4.406e-06,3.24703
4.407e-06,3.25133
4.408e-06,3.25133
4.409e-06,3.25273
4.410e-06,3.25055
4.411e-06,3.25031
4.412e-06,3.25117
4.413e-06,3.25219
4.414e-06,3.24477
4.415e-06,3.24875
4.416e-06,3.24727
4.417e-06,3.25
4.418e-06,3.24484
4.419e-06,3.2482
4.420e-06,3.24742
4.421e-06,3.24758
4.422e-06,3.24805
4.423e-06,3.25094
4.424e-06,3.24875
4.425e-06,3.24656
4.426e-06,3.24547
4.427e-06,3.24836
4.428e-06,3.24953
4.429e-06,3.24898
4.430e-06,3.25055
4.431e-06,3.24836
4.432e-06,3.2518
4.433e-06,3.24445
4.434e-06,3.24641
4.435e-06,3.24914
4.436e-06,3.24703
4.437e-06,3.25023
4.438e-06,3.24883
4.439e-06,3.2493
4.440e-06,3.24953
4.441e-06,3.25016
4.442e-06,3.24953
4.443e-06,3.24789
4.444e-06,3.24867
4.445e-06,3.24711
4.446e-06,3.24883
4.447e-06,3.24867
4.448e-06,3.24727
4.449e-06,3.24969
4.450e-06,3.25078
4.451e-06,3.24742
4.452e-06,3.24906
4.453e-06,3.25508
4.454e-06,3.24906
4.455e-06,3.25
4.456e-06,3.24453
4.457e-06,3.2507
4.458e-06,3.2482
4.459e-06,3.24711
4.460e-06,3.25188
4.461e-06,3.24977
4.462e-06,3.24781
4.463e-06,3.24922
4.464e-06,3.24625
4.465e-06,3.24633
4.466e-06,3.24992
4.467e-06,3.24938
4.468e-06,3.24531
4.469e-06,3.24727
4.470e-06,3.24727
4.471e-06,3.24812
4.472e-06,3.24688
4.473e-06,3.24641
4.474e-06,3.24766
4.475e-06,3.2475
4.476e-06,3.24508
4.477e-06,3.24797
4.478e-06,3.24664
4.479e-06,3.24781
4.480e-06,3.25047
4.481e-06,3.24664
4.482e-06,3.24711
4.483e-06,3.2507
4.484e-06,3.2475
4.485e-06,3.24703
4.486e-06,3.24547
4.487e-06,3.24695
4.488e-06,3.24875
4.489e-06,3.24898
4.490e-06,3.25227
4.491e-06,3.24859
4.492e-06,3.25117
4.493e-06,3.25102
4.494e-06,3.24773
4.495e-06,3.25156
4.496e-06,3.24656
4.497e-06,3.24797
4.498e-06,3.25164
4.499e-06,3.25
4.500e-06,3.24906
4.501e-06,3.24883
4.502e-06,3.24859
4.503e-06,3.24969
4.504e-06,3.24859
4.505e-06,3.24664
4.506e-06,3.24828
4.507e-06,3.24477
4.508e-06,3.25102
4.509e-06,3.24664
4.510e-06,3.2457
4.511e-06,3.24383
4.512e-06,3.24711
4.513e-06,3.24906
4.514e-06,3.24547
4.515e-06,3.24852
4.516e-06,3.25
4.517e-06,3.24484
4.518e-06,3.24672
4.519e-06,3.25055
4.520e-06,3.25
4.521e-06,3.24922
4.522e-06,3.24852
4.523e-06,3.24844
4.524e-06,3.24867
4.525e-06,3.24375
4.526e-06,3.24594
4.527e-06,3.25055
4.528e-06,3.2475
4.529e-06,3.24805
4.530e-06,3.24961
4.531e-06,3.24742
4.532e-06,3.25234
4.533e-06,3.2457
4.534e-06,3.25102
4.535e-06,3.25133
4.536e-06,3.25094
4.537e-06,3.24859
4.538e-06,3.2475
4.539e-06,3.24664
4.540e-06,3.25164
4.541e-06,3.24875
4.542e-06,3.24789
4.543e-06,3.24531
4.544e-06,3.24812
4.545e-06,3.24695
4.546e-06,3.24703
4.547e-06,3.24695
4.548e-06,3.24586
4.549e-06,3.24602
4.550e-06,3.24883
4.551e-06,3.24953
4.552e-06,3.25266
4.553e-06,3.24352
4.554e-06,3.24953
4.555e-06,3.24938
4.556e-06,3.24758
4.557e-06,3.2482
4.558e-06,3.24945
4.559e-06,3.24641
4.560e-06,3.25023
4.561e-06,3.24812
4.562e-06,3.24398
4.563e-06,3.24547
4.564e-06,3.24969
4.565e-06,3.25078
4.566e-06,3.25039
4.567e-06,3.24906
4.568e-06,3.24594
4.569e-06,3.25031
4.570e-06,3.24625
4.571e-06,3.24641
4.572e-06,3.24953
4.573e-06,3.25156
4.574e-06,3.25352
4.575e-06,3.2507
4.576e-06,3.25359
4.577e-06,3.24734
4.578e-06,3.24766
4.579e-06,3.24703
4.580e-06,3.24859
4.581e-06,3.25211
4.582e-06,3.25
4.583e-06,3.24961
4.584e-06,3.24805
4.585e-06,3.25055
4.586e-06,3.24906
4.587e-06,3.24852
4.588e-06,3.24609
4.589e-06,3.24578
4.590e-06,3.25109
4.591e-06,3.25086
4.592e-06,3.24477
4.593e-06,3.25086
4.594e-06,3.25016
4.595e-06,3.24859
4.596e-06,3.24953
4.597e-06,3.24539
4.598e-06,3.24695
4.599e-06,3.24992
4.600e-06,3.24609
4.601e-06,3.24898
4.602e-06,3.25078
4.603e-06,3.2482
4.604e-06,3.24969
4.605e-06,3.24383
4.606e-06,3.24766
4.607e-06,3.24656
4.608e-06,3.25016
4.609e-06,3.25211
4.610e-06,3.24906
4.611e-06,3.24938
4.612e-06,3.24617
4.613e-06,3.24812
4.614e-06,3.25117
4.615e-06,3.24578
4.616e-06,3.24844
4.617e-06,3.24305
4.618e-06,3.24867
4.619e-06,3.25023
4.620e-06,3.24617
4.621e-06,3.25109
4.622e-06,3.24789
4.623e-06,3.24727
4.624e-06,3.24961
4.625e-06,3.24625
4.626e-06,3.24805
4.627e-06,3.24789
4.628e-06,3.24859
4.629e-06,3.24758
4.630e-06,3.24594
4.631e-06,3.24805
4.632e-06,3.2518
4.633e-06,3.24984
4.634e-06,3.24969
4.635e-06,3.24586
4.636e-06,3.24391
4.637e-06,3.24727
4.638e-06,3.25016
4.639e-06,3.2482
4.640e-06,3.24852
4.641e-06,3.25258
4.642e-06,3.24578
4.643e-06,3.24664
4.644e-06,3.25094
4.645e-06,3.24758
4.646e-06,3.24977
4.647e-06,3.25
4.648e-06,3.24711
4.649e-06,3.24703
4.650e-06,3.24625
4.651e-06,3.24797
4.652e-06,3.24812
4.653e-06,3.24812
4.654e-06,3.2432
4.655e-06,3.24992
4.656e-06,3.24867
4.657e-06,3.25086
4.658e-06,3.24773
4.659e-06,3.24594
4.660e-06,3.24664
4.661e-06,3.24719
4.662e-06,3.2518
4.663e-06,3.24828
4.664e-06,3.24648
4.665e-06,3.24695
4.666e-06,3.24797
4.667e-06,3.24742
4.668e-06,3.24852
4.669e-06,3.24828
4.670e-06,3.25063
4.671e-06,3.24812
4.672e-06,3.25055
4.673e-06,3.2518
4.674e-06,3.24836
4.675e-06,3.24883
4.676e-06,3.24969
4.677e-06,3.24594
4.678e-06,3.25055
4.679e-06,3.24578
4.680e-06,3.25023
4.681e-06,3.24766
4.682e-06,3.24844
4.683e-06,3.24836
4.684e-06,3.24734
4.685e-06,3.24938
4.686e-06,3.24617
4.687e-06,3.24828
4.688e-06,3.24648
4.689e-06,3.2493
4.690e-06,3.24898
4.691e-06,3.25016
4.692e-06,3.24547
4.693e-06,3.24938
4.694e-06,3.24375
4.695e-06,3.24695
4.696e-06,3.24648
4.697e-06,3.24727
4.698e-06,3.24828
4.699e-06,3.24641
4.700e-06,3.24727
4.701e-06,3.24734
4.702e-06,3.25055
4.703e-06,3.24844
4.704e-06,3.24773
4.705e-06,3.24852
4.706e-06,3.2482
4.707e-06,3.25203
4.708e-06,3.24742
4.709e-06,3.24789
4.710e-06,3.24727
4.711e-06,3.24828
4.712e-06,3.25008
4.713e-06,3.24766
4.714e-06,3.24789
4.715e-06,3.24609
4.716e-06,3.24789
4.717e-06,3.24344
4.718e-06,3.24672
4.719e-06,3.24562
4.720e-06,3.24812
4.721e-06,3.24734
4.722e-06,3.24547
4.723e-06,3.25094
4.724e-06,3.24703
4.725e-06,3.24562
4.726e-06,3.24594
4.727e-06,3.24953
4.728e-06,3.25141
4.729e-06,3.24672
4.730e-06,3.24594
4.731e-06,3.24648
4.732e-06,3.24742
4.733e-06,3.24469
4.734e-06,3.24977
4.735e-06,3.24641
4.736e-06,3.24812
4.737e-06,3.24953
4.738e-06,3.24789
4.739e-06,3.24461
4.740e-06,3.2518
4.741e-06,3.25008
4.742e-06,3.2475
4.743e-06,3.2475
4.744e-06,3.24523
4.745e-06,3.24773
4.746e-06,3.24977
4.747e-06,3.25055
4.748e-06,3.25359
4.749e-06,3.24953
4.750e-06,3.24609
4.751e-06,3.24922
4.752e-06,3.24758
4.753e-06,3.24875
4.754e-06,3.25039
4.755e-06,3.24641
4.756e-06,3.24516
4.757e-06,3.24555
4.758e-06,3.24836
4.759e-06,3.24469
4.760e-06,3.24773
4.761e-06,3.24867
4.762e-06,3.24758
4.763e-06,3.24695
4.764e-06,3.24523
4.765e-06,3.24398
4.766e-06,3.25023
4.767e-06,3.24688
4.768e-06,3.2475
4.769e-06,3.24602
4.770e-06,3.24609
4.771e-06,3.24812
4.772e-06,3.2468
4.773e-06,3.24836
4.774e-06,3.2468
4.775e-06,3.2475
4.776e-06,3.24805
4.777e-06,3.24859
4.778e-06,3.24805
4.779e-06,3.24781
4.780e-06,3.24805
4.781e-06,3.24711
4.782e-06,3.24734
4.783e-06,3.24531
4.784e-06,3.25172
4.785e-06,3.24961
4.786e-06,3.24703
4.787e-06,3.2457
4.788e-06,3.24789
4.789e-06,3.25109
4.790e-06,3.24484
4.791e-06,3.25016
4.792e-06,3.24719
4.793e-06,3.24906
4.794e-06,3.25
4.795e-06,3.24883
4.796e-06,3.25008
4.797e-06,3.24484
4.798e-06,3.24891
4.799e-06,3.24992
4.800e-06,3.24609
4.801e-06,3.24977
4.802e-06,3.25281
4.803e-06,3.24992
4.804e-06,3.24891
4.805e-06,3.24812
4.806e-06,3.24562
4.807e-06,3.24641
4.808e-06,3.24484
4.809e-06,3.24695
4.810e-06,3.24883
4.811e-06,3.24836
4.812e-06,3.24656
4.813e-06,3.24742
4.814e-06,3.2475
4.815e-06,3.24664
4.816e-06,3.24734
4.817e-06,3.24578
4.818e-06,3.24961
4.819e-06,3.2457
4.820e-06,3.24609
4.821e-06,3.25102
4.822e-06,3.24406
4.823e-06,3.24781
4.824e-06,3.24734
4.825e-06,3.24617
4.826e-06,3.24547
4.827e-06,3.24688
4.828e-06,3.24719
4.829e-06,3.24672
4.830e-06,3.245
4.831e-06,3.24523
4.832e-06,3.24891
4.833e-06,3.25117
4.834e-06,3.25023
4.835e-06,3.24922
4.836e-06,3.24781
4.837e-06,3.24719
4.838e-06,3.24938
4.839e-06,3.25133
4.840e-06,3.25477
4.841e-06,3.24914
4.842e-06,3.24883
4.843e-06,3.25086
4.844e-06,3.24914
4.845e-06,3.24766
4.846e-06,3.25109
4.847e-06,3.24859
4.848e-06,3.24984
4.849e-06,3.25164
4.850e-06,3.24734
4.851e-06,3.24906
4.852e-06,3.2482
4.853e-06,3.24844
4.854e-06,3.2468
4.855e-06,3.24594
4.856e-06,3.24414
4.857e-06,3.2507
4.858e-06,3.2518
4.859e-06,3.2482
4.860e-06,3.25008
4.861e-06,3.24883
4.862e-06,3.24766
4.863e-06,3.25242
4.864e-06,3.24711
4.865e-06,3.24852
4.866e-06,3.25188
4.867e-06,3.25078
4.868e-06,3.25008
4.869e-06,3.25273
4.870e-06,3.24945
4.871e-06,3.25094
4.872e-06,3.25
4.873e-06,3.24859
4.874e-06,3.24812
4.875e-06,3.25031
4.876e-06,3.24859
4.877e-06,3.24797
4.878e-06,3.24875
4.879e-06,3.25109
4.880e-06,3.25344
4.881e-06,3.25117
4.882e-06,3.25703
4.883e-06,3.2507
4.884e-06,3.24766
4.885e-06,3.25188
4.886e-06,3.24766
4.887e-06,3.24977
4.888e-06,3.25148
4.889e-06,3.24891
4.890e-06,3.24938
4.891e-06,3.2518
4.892e-06,3.25172
4.893e-06,3.24812
4.894e-06,3.24828
4.895e-06,3.25328
4.896e-06,3.25125
4.897e-06,3.25523
4.898e-06,3.24625
4.899e-06,3.25508
4.900e-06,3.24867
4.901e-06,3.24742
4.902e-06,3.25039
4.903e-06,3.24789
4.904e-06,3.24961
4.905e-06,3.24391
4.906e-06,3.24469
4.907e-06,3.24406
4.908e-06,3.24445
4.909e-06,3.24359
4.910e-06,3.2432
4.911e-06,3.24219
4.912e-06,3.24609
4.913e-06,3.24133
4.914e-06,3.24203
4.915e-06,3.23844
4.916e-06,3.24148
4.917e-06,3.23789
4.918e-06,3.23883
4.919e-06,3.23898
4.920e-06,3.23797
4.921e-06,3.23461
4.922e-06,3.23656
4.923e-06,3.23289
4.924e-06,3.24211
4.925e-06,3.23211
4.926e-06,3.23555
4.927e-06,3.23289
4.928e-06,3.235
4.929e-06,3.23133
4.930e-06,3.23164
4.931e-06,3.23211
4.932e-06,3.22906
4.933e-06,3.22797
4.934e-06,3.22852
4.935e-06,3.22844
4.936e-06,3.22391
4.937e-06,3.225
4.938e-06,3.22172
4.939e-06,3.22055
4.940e-06,3.22195
4.941e-06,3.2168
4.942e-06,3.21805
4.943e-06,3.21297
4.944e-06,3.21727
4.945e-06,3.21258
4.946e-06,3.20938
4.947e-06,3.21094
4.948e-06,3.21281
4.949e-06,3.20891
4.950e-06,3.20586
4.951e-06,3.20797
4.952e-06,3.20938
4.953e-06,3.20617
4.954e-06,3.20773
4.955e-06,3.20617
4.956e-06,3.20273
4.957e-06,3.20086
4.958e-06,3.19813
4.959e-06,3.19766
4.960e-06,3.19602
4.961e-06,3.19664
4.962e-06,3.19313
4.963e-06,3.19219
4.964e-06,3.19508
4.965e-06,3.19266
4.966e-06,3.18875
4.967e-06,3.1875
4.968e-06,3.18648
4.969e-06,3.18297
4.970e-06,3.18195
4.971e-06,3.17813
4.972e-06,3.17742
4.973e-06,3.18195
4.974e-06,3.17797
4.975e-06,3.1718
4.976e-06,3.1725
4.977e-06,3.17273
4.978e-06,3.17156
4.979e-06,3.16789
4.980e-06,3.17102
4.981e-06,3.16656
4.982e-06,3.16539
4.983e-06,3.16492
4.984e-06,3.16344
4.985e-06,3.16508
4.986e-06,3.16172
4.987e-06,3.16102
4.988e-06,3.16
4.989e-06,3.15836
4.990e-06,3.1543
4.991e-06,3.15258
4.992e-06,3.14961
4.993e-06,3.1468
4.994e-06,3.14641
4.995e-06,3.14648
4.996e-06,3.14477
4.997e-06,3.14461
4.998e-06,3.14531
4.999e-06,3.13773
5.000e-06,3.13586
5.001e-06,3.13344
5.002e-06,3.13508
5.003e-06,3.13273
5.004e-06,3.13039
5.005e-06,3.1257
5.006e-06,3.12867
5.007e-06,3.12188
5.008e-06,3.12297
5.009e-06,3.12383
5.010e-06,3.12008
5.011e-06,3.11859
5.012e-06,3.11578
5.013e-06,3.1175
5.014e-06,3.11758
5.015e-06,3.11242
5.016e-06,3.11117
5.017e-06,3.10977
5.018e-06,3.10797
5.019e-06,3.1107
5.020e-06,3.10711
5.021e-06,3.10375
5.022e-06,3.10109
5.023e-06,3.09836
5.024e-06,3.10016
5.025e-06,3.09297
5.026e-06,3.09633
5.027e-06,3.09031
5.028e-06,3.0893
5.029e-06,3.08883
5.030e-06,3.08695
5.031e-06,3.08195
5.032e-06,3.08445
5.033e-06,3.08305
5.034e-06,3.07383
5.035e-06,3.07508
5.036e-06,3.07133
5.037e-06,3.07125
5.038e-06,3.06867
5.039e-06,3.0682
5.040e-06,3.0682
5.041e-06,3.06406
5.042e-06,3.06313
5.043e-06,3.05914
